timestamp,hour,day_of_week,region,weather,demand,inventory,competitor_price,actual_price
2025-01-05 15:00:00,15,6,TX,Rainy,8,45,25.11,26.48
2025-01-05 16:00:00,16,6,CA,Cloudy,4,49,29.3,30.12
2025-01-05 17:00:00,17,6,TX,Sunny,30,19,25.7,29.98
2025-01-05 18:00:00,18,6,TX,Cloudy,28,22,24.05,28.93
2025-01-05 19:00:00,19,6,CA,Rainy,34,16,28.67,36.08
2025-01-05 20:00:00,20,6,TX,Rainy,5,44,26.57,28.22
2025-01-05 21:00:00,21,6,CA,Rainy,7,47,30.21,33.05
2025-01-05 22:00:00,22,6,TX,Rainy,5,46,28.59,30.45
2025-01-05 23:00:00,23,6,NY,Sunny,4,47,32.07,31.61
2025-01-06 00:00:00,0,0,TX,Cloudy,6,45,23.21,23.93
2025-01-06 01:00:00,1,0,TX,Rainy,7,43,25.6,27.15
2025-01-06 02:00:00,2,0,CA,Cloudy,3,43,29.59,29.85
2025-01-06 03:00:00,3,0,TX,Sunny,3,49,22.63,22.02
2025-01-06 04:00:00,4,0,NY,Cloudy,6,48,30.33,32.06
2025-01-06 05:00:00,5,0,NY,Cloudy,8,40,29.33,29.97
2025-01-06 06:00:00,6,0,TX,Rainy,9,41,24.06,25.29
2025-01-06 07:00:00,7,0,TX,Rainy,27,24,25.65,31.57
2025-01-06 08:00:00,8,0,NY,Sunny,27,18,28.57,32.85
2025-01-06 09:00:00,9,0,CA,Cloudy,21,29,26.86,31.32
2025-01-06 10:00:00,10,0,NY,Sunny,2,50,29.16,29.59
2025-01-06 11:00:00,11,0,NY,Sunny,7,42,28.17,28.37
2025-01-06 12:00:00,12,0,TX,Sunny,8,44,24.19,24.36
2025-01-06 13:00:00,13,0,TX,Rainy,11,39,27.2,29.47
2025-01-06 14:00:00,14,0,NY,Rainy,3,48,28.43,30.3
2025-01-06 15:00:00,15,0,CA,Cloudy,3,50,28.15,27.73
2025-01-06 16:00:00,16,0,NY,Cloudy,2,49,29.83,30.2
2025-01-06 17:00:00,17,0,NY,Cloudy,25,21,32.64,38.88
2025-01-06 18:00:00,18,0,CA,Rainy,27,25,29.22,35.29
2025-01-06 19:00:00,19,0,NY,Rainy,29,16,29.92,37.35
2025-01-06 20:00:00,20,0,NY,Sunny,4,41,32.35,33.17
2025-01-06 21:00:00,21,0,TX,Rainy,5,49,24.04,25.06
2025-01-06 22:00:00,22,0,CA,Sunny,3,47,30.37,31.46
2025-01-06 23:00:00,23,0,TX,Sunny,3,49,27.05,27.12
2025-01-07 00:00:00,0,1,TX,Rainy,6,48,25.37,24.91
2025-01-07 01:00:00,1,1,CA,Sunny,5,40,27.08,26.94
2025-01-07 02:00:00,2,1,CA,Sunny,3,42,29.97,30.22
2025-01-07 03:00:00,3,1,NY,Cloudy,2,47,31.16,32.26
2025-01-07 04:00:00,4,1,TX,Sunny,7,40,26.14,26.45
2025-01-07 05:00:00,5,1,CA,Rainy,6,48,28.53,29.67
2025-01-07 06:00:00,6,1,TX,Rainy,5,49,24.5,25.97
2025-01-07 07:00:00,7,1,TX,Sunny,24,21,25.94,29.55
2025-01-07 08:00:00,8,1,CA,Cloudy,30,16,26.72,32.09
2025-01-07 09:00:00,9,1,NY,Rainy,21,27,28.9,34.91
2025-01-07 10:00:00,10,1,TX,Rainy,4,48,27.26,28.55
2025-01-07 11:00:00,11,1,CA,Cloudy,5,45,31.87,32.49
2025-01-07 12:00:00,12,1,NY,Sunny,6,42,29.7,29.73
2025-01-07 13:00:00,13,1,TX,Rainy,3,48,26.72,28.32
2025-01-07 14:00:00,14,1,CA,Sunny,5,48,28.54,28.42
2025-01-07 15:00:00,15,1,TX,Sunny,1,49,24.82,25.19
2025-01-07 16:00:00,16,1,CA,Sunny,5,40,27.64,28.05
2025-01-07 17:00:00,17,1,CA,Sunny,31,21,30.21,35.0
2025-01-07 18:00:00,18,1,TX,Rainy,32,15,24.59,31.43
2025-01-07 19:00:00,19,1,TX,Cloudy,30,19,24.18,29.49
2025-01-07 20:00:00,20,1,CA,Rainy,8,38,29.74,30.77
2025-01-07 21:00:00,21,1,NY,Cloudy,2,43,32.37,33.27
2025-01-07 22:00:00,22,1,TX,Sunny,4,47,26.2,26.85
2025-01-07 23:00:00,23,1,CA,Cloudy,7,40,25.48,26.07
2025-01-08 00:00:00,0,2,CA,Sunny,7,41,27.72,27.64
2025-01-08 01:00:00,1,2,NY,Rainy,5,41,32.13,34.26
2025-01-08 02:00:00,2,2,NY,Rainy,4,44,30.32,31.81
2025-01-08 03:00:00,3,2,NY,Cloudy,8,45,27.74,28.79
2025-01-08 04:00:00,4,2,TX,Sunny,4,49,26.03,26.47
2025-01-08 05:00:00,5,2,CA,Sunny,5,40,27.52,28.52
2025-01-08 06:00:00,6,2,CA,Cloudy,3,48,26.45,27.46
2025-01-08 07:00:00,7,2,CA,Sunny,24,23,25.89,29.57
2025-01-08 08:00:00,8,2,NY,Sunny,27,22,30.3,35.1
2025-01-08 09:00:00,9,2,CA,Sunny,27,22,29.04,33.25
2025-01-08 10:00:00,10,2,TX,Rainy,3,45,23.5,24.63
2025-01-08 11:00:00,11,2,NY,Rainy,3,42,26.89,28.6
2025-01-08 12:00:00,12,2,NY,Rainy,4,49,31.68,32.45
2025-01-08 13:00:00,13,2,NY,Sunny,10,39,31.98,31.56
2025-01-08 14:00:00,14,2,NY,Rainy,4,42,28.7,30.88
2025-01-08 15:00:00,15,2,TX,Sunny,3,43,24.53,24.74
2025-01-08 16:00:00,16,2,CA,Sunny,5,43,30.69,31.22
2025-01-08 17:00:00,17,2,TX,Cloudy,31,15,23.75,29.26
2025-01-08 18:00:00,18,2,CA,Sunny,32,17,28.83,34.68
2025-01-08 19:00:00,19,2,TX,Rainy,26,20,24.49,30.51
2025-01-08 20:00:00,20,2,NY,Rainy,7,41,28.34,29.08
2025-01-08 21:00:00,21,2,NY,Sunny,2,46,29.1,28.8
2025-01-08 22:00:00,22,2,TX,Rainy,6,41,22.78,24.69
2025-01-08 23:00:00,23,2,TX,Sunny,4,50,24.32,24.64
2025-01-09 00:00:00,0,3,CA,Cloudy,4,47,26.7,27.87
2025-01-09 01:00:00,1,3,TX,Sunny,6,40,24.86,25.05
2025-01-09 02:00:00,2,3,TX,Sunny,3,46,27.44,27.89
2025-01-09 03:00:00,3,3,CA,Cloudy,6,40,27.36,27.9
2025-01-09 04:00:00,4,3,CA,Rainy,2,51,27.21,28.0
2025-01-09 05:00:00,5,3,CA,Cloudy,8,42,26.41,27.68
2025-01-09 06:00:00,6,3,TX,Cloudy,6,46,26.84,27.3
2025-01-09 07:00:00,7,3,CA,Sunny,26,24,27.96,32.31
2025-01-09 08:00:00,8,3,NY,Sunny,25,22,32.45,37.69
2025-01-09 09:00:00,9,3,NY,Cloudy,23,28,29.32,34.3
2025-01-09 10:00:00,10,3,NY,Rainy,3,43,30.64,32.46
2025-01-09 11:00:00,11,3,TX,Cloudy,6,42,23.03,23.7
2025-01-09 12:00:00,12,3,NY,Rainy,8,46,30.49,31.77
2025-01-09 13:00:00,13,3,TX,Cloudy,5,44,27.1,27.43
2025-01-09 14:00:00,14,3,TX,Cloudy,5,43,25.35,25.59
2025-01-09 15:00:00,15,3,NY,Rainy,4,42,29.28,31.47
2025-01-09 16:00:00,16,3,CA,Cloudy,4,42,25.17,25.33
2025-01-09 17:00:00,17,3,TX,Sunny,29,21,25.81,29.84
2025-01-09 18:00:00,18,3,NY,Cloudy,28,25,31.85,37.74
2025-01-09 19:00:00,19,3,TX,Sunny,28,23,24.97,28.92
2025-01-09 20:00:00,20,3,CA,Rainy,5,47,26.85,28.35
2025-01-09 21:00:00,21,3,CA,Rainy,5,45,25.83,27.18
2025-01-09 22:00:00,22,3,NY,Sunny,3,49,30.02,30.55
2025-01-09 23:00:00,23,3,TX,Cloudy,4,50,25.31,25.32
2025-01-10 00:00:00,0,4,TX,Sunny,3,45,24.24,24.39
2025-01-10 01:00:00,1,4,TX,Sunny,6,48,25.91,26.23
2025-01-10 02:00:00,2,4,TX,Rainy,7,44,25.33,26.23
2025-01-10 03:00:00,3,4,NY,Sunny,5,42,30.56,30.52
2025-01-10 04:00:00,4,4,CA,Cloudy,9,38,29.78,30.46
2025-01-10 05:00:00,5,4,NY,Sunny,7,40,28.84,28.07
2025-01-10 06:00:00,6,4,TX,Rainy,4,50,24.55,25.88
2025-01-10 07:00:00,7,4,TX,Cloudy,27,22,26.25,31.57
2025-01-10 08:00:00,8,4,CA,Rainy,23,27,27.69,32.42
2025-01-10 09:00:00,9,4,TX,Sunny,22,26,26.87,30.65
2025-01-10 10:00:00,10,4,NY,Sunny,6,43,28.71,29.27
2025-01-10 11:00:00,11,4,NY,Rainy,3,44,31.54,33.12
2025-01-10 12:00:00,12,4,CA,Rainy,3,49,29.1,31.16
2025-01-10 13:00:00,13,4,NY,Cloudy,6,48,30.56,30.44
2025-01-10 14:00:00,14,4,NY,Rainy,8,42,32.28,34.06
2025-01-10 15:00:00,15,4,NY,Rainy,2,46,29.83,30.99
2025-01-10 16:00:00,16,4,NY,Sunny,5,40,31.74,31.3
2025-01-10 17:00:00,17,4,TX,Sunny,32,22,25.28,30.86
2025-01-10 18:00:00,18,4,NY,Rainy,31,16,31.68,40.06
2025-01-10 19:00:00,19,4,CA,Rainy,26,26,29.03,35.66
2025-01-10 20:00:00,20,4,CA,Sunny,2,44,28.34,28.57
2025-01-10 21:00:00,21,4,NY,Cloudy,5,43,29.09,30.86
2025-01-10 22:00:00,22,4,CA,Cloudy,4,50,27.22,28.28
2025-01-10 23:00:00,23,4,NY,Cloudy,3,46,30.64,30.52
2025-01-11 00:00:00,0,5,CA,Cloudy,4,46,30.21,31.43
2025-01-11 01:00:00,1,5,CA,Sunny,4,42,27.81,28.44
2025-01-11 02:00:00,2,5,NY,Rainy,6,45,30.62,32.2
2025-01-11 03:00:00,3,5,NY,Cloudy,4,49,30.03,31.48
2025-01-11 04:00:00,4,5,TX,Sunny,10,43,26.45,26.45
2025-01-11 05:00:00,5,5,NY,Rainy,4,44,29.75,30.63
2025-01-11 06:00:00,6,5,NY,Cloudy,8,46,30.16,31.08
2025-01-11 07:00:00,7,5,TX,Rainy,26,22,23.68,28.94
2025-01-11 08:00:00,8,5,NY,Cloudy,22,24,30.66,35.62
2025-01-11 09:00:00,9,5,NY,Rainy,29,24,28.59,35.85
2025-01-11 10:00:00,10,5,TX,Cloudy,1,48,27.57,27.7
2025-01-11 11:00:00,11,5,NY,Cloudy,3,48,29.06,30.7
2025-01-11 12:00:00,12,5,NY,Rainy,7,40,29.88,31.33
2025-01-11 13:00:00,13,5,TX,Rainy,8,44,21.7,22.43
2025-01-11 14:00:00,14,5,TX,Rainy,8,43,24.19,25.24
2025-01-11 15:00:00,15,5,CA,Sunny,4,48,27.32,27.53
2025-01-11 16:00:00,16,5,NY,Sunny,4,42,31.5,31.19
2025-01-11 17:00:00,17,5,CA,Rainy,30,22,26.91,33.95
2025-01-11 18:00:00,18,5,CA,Sunny,30,15,28.32,35.25
2025-01-11 19:00:00,19,5,TX,Cloudy,30,24,27.14,32.4
2025-01-11 20:00:00,20,5,NY,Rainy,4,46,30.75,32.43
2025-01-11 21:00:00,21,5,NY,Sunny,4,46,29.24,29.53
2025-01-11 22:00:00,22,5,TX,Rainy,6,48,26.95,28.63
2025-01-11 23:00:00,23,5,CA,Cloudy,4,50,24.73,24.9
2025-01-12 00:00:00,0,6,TX,Cloudy,3,48,25.76,25.54
2025-01-12 01:00:00,1,6,NY,Sunny,5,43,31.75,32.49
2025-01-12 02:00:00,2,6,TX,Cloudy,5,47,23.52,24.4
2025-01-12 03:00:00,3,6,NY,Rainy,2,44,26.43,27.92
2025-01-12 04:00:00,4,6,CA,Sunny,9,43,26.45,26.9
2025-01-12 05:00:00,5,6,NY,Rainy,3,48,29.71,30.95
2025-01-12 06:00:00,6,6,CA,Rainy,7,47,26.71,27.91
2025-01-12 07:00:00,7,6,CA,Rainy,21,29,28.69,34.44
2025-01-12 08:00:00,8,6,NY,Cloudy,26,26,28.52,33.68
2025-01-12 09:00:00,9,6,NY,Rainy,28,18,29.68,38.1
2025-01-12 10:00:00,10,6,CA,Cloudy,10,42,29.29,29.59
2025-01-12 11:00:00,11,6,TX,Rainy,3,51,25.29,26.68
2025-01-12 12:00:00,12,6,NY,Cloudy,3,45,27.71,29.08
2025-01-12 13:00:00,13,6,CA,Cloudy,6,45,30.33,30.24
2025-01-12 14:00:00,14,6,CA,Cloudy,3,51,27.76,27.02
2025-01-12 15:00:00,15,6,TX,Rainy,4,48,25.51,26.72
2025-01-12 16:00:00,16,6,NY,Rainy,4,43,31.3,32.58
2025-01-12 17:00:00,17,6,CA,Cloudy,29,23,26.53,30.85
2025-01-12 18:00:00,18,6,TX,Rainy,32,13,22.79,29.38
2025-01-12 19:00:00,19,6,CA,Cloudy,29,24,26.88,31.97
2025-01-12 20:00:00,20,6,NY,Rainy,6,40,32.52,34.16
2025-01-12 21:00:00,21,6,TX,Cloudy,4,42,24.62,26.1
2025-01-12 22:00:00,22,6,CA,Cloudy,4,45,29.16,30.69
2025-01-12 23:00:00,23,6,TX,Sunny,5,47,24.25,23.83
2025-01-13 00:00:00,0,0,NY,Rainy,8,37,29.58,31.75
2025-01-13 01:00:00,1,0,TX,Rainy,3,44,28.38,28.98
2025-01-13 02:00:00,2,0,NY,Sunny,7,45,29.76,29.59
2025-01-13 03:00:00,3,0,CA,Cloudy,7,44,26.75,27.53
2025-01-13 04:00:00,4,0,NY,Cloudy,4,46,30.08,30.28
2025-01-13 05:00:00,5,0,CA,Sunny,6,39,25.58,26.29
2025-01-13 06:00:00,6,0,CA,Sunny,6,42,26.03,25.31
2025-01-13 07:00:00,7,0,NY,Cloudy,25,22,31.67,36.88
2025-01-13 08:00:00,8,0,CA,Rainy,23,31,28.43,33.76
2025-01-13 09:00:00,9,0,TX,Sunny,24,30,25.37,28.98
2025-01-13 10:00:00,10,0,CA,Sunny,6,45,27.73,27.7
2025-01-13 11:00:00,11,0,NY,Sunny,3,49,28.1,28.0
2025-01-13 12:00:00,12,0,TX,Sunny,3,48,26.41,26.62
2025-01-13 13:00:00,13,0,TX,Sunny,4,45,27.52,28.33
2025-01-13 14:00:00,14,0,CA,Sunny,6,47,25.83,26.38
2025-01-13 15:00:00,15,0,CA,Cloudy,5,43,28.67,29.91
2025-01-13 16:00:00,16,0,NY,Cloudy,5,42,27.36,28.11
2025-01-13 17:00:00,17,0,TX,Sunny,29,23,24.08,27.22
2025-01-13 18:00:00,18,0,NY,Cloudy,28,17,33.31,40.47
2025-01-13 19:00:00,19,0,CA,Rainy,30,24,29.56,35.94
2025-01-13 20:00:00,20,0,TX,Rainy,3,43,25.66,27.73
2025-01-13 21:00:00,21,0,NY,Sunny,3,51,27.35,27.21
2025-01-13 22:00:00,22,0,NY,Rainy,6,43,31.4,33.16
2025-01-13 23:00:00,23,0,NY,Rainy,8,45,30.4,32.8
2025-01-14 00:00:00,0,1,NY,Cloudy,8,42,29.49,29.54
2025-01-14 01:00:00,1,1,NY,Cloudy,5,46,28.45,29.72
2025-01-14 02:00:00,2,1,TX,Cloudy,7,40,23.31,24.39
2025-01-14 03:00:00,3,1,NY,Cloudy,5,44,28.74,30.07
2025-01-14 04:00:00,4,1,TX,Rainy,3,45,25.97,28.14
2025-01-14 05:00:00,5,1,NY,Sunny,5,44,29.84,29.91
2025-01-14 06:00:00,6,1,CA,Cloudy,4,44,28.12,29.06
2025-01-14 07:00:00,7,1,CA,Rainy,24,26,29.83,36.52
2025-01-14 08:00:00,8,1,NY,Cloudy,26,22,28.0,33.18
2025-01-14 09:00:00,9,1,CA,Rainy,26,24,25.05,30.26
2025-01-14 10:00:00,10,1,TX,Cloudy,6,46,26.18,27.34
2025-01-14 11:00:00,11,1,NY,Sunny,2,51,28.15,28.13
2025-01-14 12:00:00,12,1,TX,Cloudy,6,44,24.21,23.69
2025-01-14 13:00:00,13,1,NY,Sunny,3,48,29.52,29.71
2025-01-14 14:00:00,14,1,CA,Cloudy,6,40,27.78,28.97
2025-01-14 15:00:00,15,1,TX,Cloudy,5,43,21.97,21.71
2025-01-14 16:00:00,16,1,CA,Cloudy,6,42,27.85,27.93
2025-01-14 17:00:00,17,1,CA,Rainy,33,20,30.65,38.5
2025-01-14 18:00:00,18,1,NY,Rainy,28,22,29.53,36.45
2025-01-14 19:00:00,19,1,TX,Sunny,28,24,25.32,29.27
2025-01-14 20:00:00,20,1,CA,Sunny,4,50,29.36,29.98
2025-01-14 21:00:00,21,1,NY,Rainy,4,47,31.91,33.22
2025-01-14 22:00:00,22,1,NY,Sunny,6,40,31.91,32.89
2025-01-14 23:00:00,23,1,NY,Sunny,5,44,29.29,29.08
2025-01-15 00:00:00,0,2,CA,Rainy,3,50,28.84,31.09
2025-01-15 01:00:00,1,2,NY,Rainy,2,52,32.57,34.72
2025-01-15 02:00:00,2,2,TX,Rainy,8,46,24.44,25.13
2025-01-15 03:00:00,3,2,TX,Rainy,4,46,27.29,28.11
2025-01-15 04:00:00,4,2,CA,Cloudy,3,50,27.3,28.2
2025-01-15 05:00:00,5,2,TX,Rainy,3,50,25.17,26.29
2025-01-15 06:00:00,6,2,NY,Sunny,1,45,33.29,34.34
2025-01-15 07:00:00,7,2,CA,Cloudy,26,21,26.47,32.01
2025-01-15 08:00:00,8,2,NY,Cloudy,28,26,26.67,31.64
2025-01-15 09:00:00,9,2,CA,Sunny,23,23,28.88,32.34
2025-01-15 10:00:00,10,2,CA,Cloudy,6,43,29.44,29.68
2025-01-15 11:00:00,11,2,NY,Sunny,4,48,29.45,29.39
2025-01-15 12:00:00,12,2,TX,Cloudy,11,39,24.67,24.81
2025-01-15 13:00:00,13,2,TX,Cloudy,4,48,26.13,26.13
2025-01-15 14:00:00,14,2,CA,Sunny,3,42,27.12,26.57
2025-01-15 15:00:00,15,2,NY,Sunny,9,44,29.34,29.26
2025-01-15 16:00:00,16,2,NY,Sunny,7,44,31.28,31.76
2025-01-15 17:00:00,17,2,CA,Sunny,31,17,29.42,35.17
2025-01-15 18:00:00,18,2,TX,Rainy,29,23,24.99,30.66
2025-01-15 19:00:00,19,2,NY,Rainy,29,22,28.81,35.07
2025-01-15 20:00:00,20,2,TX,Sunny,8,41,26.22,26.42
2025-01-15 21:00:00,21,2,TX,Rainy,2,47,25.46,27.06
2025-01-15 22:00:00,22,2,CA,Sunny,5,40,26.61,26.29
2025-01-15 23:00:00,23,2,CA,Sunny,7,46,26.63,26.88
2025-01-16 00:00:00,0,3,TX,Cloudy,8,42,24.34,24.21
2025-01-16 01:00:00,1,3,NY,Sunny,7,39,32.08,33.06
2025-01-16 02:00:00,2,3,NY,Sunny,6,46,28.51,28.69
2025-01-16 03:00:00,3,3,CA,Sunny,10,43,30.88,32.12
2025-01-16 04:00:00,4,3,TX,Sunny,3,45,26.95,27.16
2025-01-16 05:00:00,5,3,NY,Cloudy,7,44,31.01,32.34
2025-01-16 06:00:00,6,3,NY,Sunny,5,46,29.26,29.31
2025-01-16 07:00:00,7,3,CA,Cloudy,25,26,31.19,36.4
2025-01-16 08:00:00,8,3,TX,Sunny,23,24,24.97,28.97
2025-01-16 09:00:00,9,3,NY,Cloudy,28,23,29.05,35.25
2025-01-16 10:00:00,10,3,CA,Rainy,5,44,27.36,28.7
2025-01-16 11:00:00,11,3,NY,Cloudy,2,49,27.68,28.61
2025-01-16 12:00:00,12,3,NY,Cloudy,3,45,28.56,29.12
2025-01-16 13:00:00,13,3,NY,Sunny,5,47,28.86,29.52
2025-01-16 14:00:00,14,3,CA,Cloudy,6,42,27.79,28.94
2025-01-16 15:00:00,15,3,TX,Cloudy,4,45,24.68,25.61
2025-01-16 16:00:00,16,3,CA,Sunny,6,48,25.83,24.95
2025-01-16 17:00:00,17,3,TX,Rainy,30,21,24.43,30.7
2025-01-16 18:00:00,18,3,NY,Rainy,29,17,29.59,36.2
2025-01-16 19:00:00,19,3,TX,Rainy,28,23,24.29,28.74
2025-01-16 20:00:00,20,3,NY,Cloudy,7,44,30.33,32.2
2025-01-16 21:00:00,21,3,NY,Sunny,5,45,30.53,30.73
2025-01-16 22:00:00,22,3,CA,Rainy,8,38,28.83,31.3
2025-01-16 23:00:00,23,3,NY,Rainy,3,49,27.93,28.88
2025-01-17 00:00:00,0,4,CA,Rainy,4,46,26.59,28.44
2025-01-17 01:00:00,1,4,TX,Rainy,5,40,24.06,24.49
2025-01-17 02:00:00,2,4,TX,Sunny,5,42,26.16,25.76
2025-01-17 03:00:00,3,4,NY,Rainy,1,47,30.34,32.7
2025-01-17 04:00:00,4,4,CA,Cloudy,7,47,27.73,28.32
2025-01-17 05:00:00,5,4,NY,Cloudy,7,47,29.77,30.6
2025-01-17 06:00:00,6,4,CA,Sunny,3,49,29.87,30.62
2025-01-17 07:00:00,7,4,CA,Rainy,26,25,30.35,36.76
2025-01-17 08:00:00,8,4,CA,Rainy,24,26,27.72,32.91
2025-01-17 09:00:00,9,4,TX,Cloudy,23,31,24.12,27.58
2025-01-17 10:00:00,10,4,CA,Sunny,5,45,24.77,24.55
2025-01-17 11:00:00,11,4,TX,Cloudy,6,48,25.63,26.85
2025-01-17 12:00:00,12,4,CA,Sunny,4,49,28.07,28.77
2025-01-17 13:00:00,13,4,TX,Sunny,5,44,26.38,26.32
2025-01-17 14:00:00,14,4,TX,Sunny,11,36,26.45,26.54
2025-01-17 15:00:00,15,4,TX,Cloudy,5,40,24.82,25.15
2025-01-17 16:00:00,16,4,NY,Sunny,5,41,28.0,27.95
2025-01-17 17:00:00,17,4,CA,Cloudy,33,18,30.02,36.76
2025-01-17 18:00:00,18,4,NY,Cloudy,31,15,28.89,36.1
2025-01-17 19:00:00,19,4,CA,Rainy,32,21,30.11,37.48
2025-01-17 20:00:00,20,4,CA,Cloudy,6,39,29.07,29.67
2025-01-17 21:00:00,21,4,NY,Cloudy,5,43,27.08,27.18
2025-01-17 22:00:00,22,4,TX,Rainy,4,48,24.38,25.12
2025-01-17 23:00:00,23,4,CA,Rainy,7,45,26.99,29.1
2025-01-18 00:00:00,0,5,TX,Rainy,5,43,20.58,21.96
2025-01-18 01:00:00,1,5,NY,Sunny,6,42,27.89,28.19
2025-01-18 02:00:00,2,5,TX,Sunny,4,44,22.66,22.44
2025-01-18 03:00:00,3,5,CA,Rainy,6,39,29.37,31.66
2025-01-18 04:00:00,4,5,CA,Sunny,5,42,27.08,27.22
2025-01-18 05:00:00,5,5,CA,Rainy,3,44,27.75,29.01
2025-01-18 06:00:00,6,5,NY,Sunny,4,45,29.98,30.16
2025-01-18 07:00:00,7,5,CA,Cloudy,28,24,31.3,35.94
2025-01-18 08:00:00,8,5,NY,Sunny,24,25,30.01,34.54
2025-01-18 09:00:00,9,5,TX,Sunny,30,18,24.11,28.47
2025-01-18 10:00:00,10,5,CA,Cloudy,1,50,27.01,28.44
2025-01-18 11:00:00,11,5,CA,Rainy,10,35,27.33,28.68
2025-01-18 12:00:00,12,5,CA,Sunny,7,43,28.64,29.26
2025-01-18 13:00:00,13,5,TX,Sunny,4,49,24.51,24.32
2025-01-18 14:00:00,14,5,CA,Cloudy,3,43,26.54,27.81
2025-01-18 15:00:00,15,5,NY,Cloudy,4,49,30.08,31.52
2025-01-18 16:00:00,16,5,TX,Cloudy,6,45,26.81,27.14
2025-01-18 17:00:00,17,5,TX,Cloudy,29,22,25.17,29.86
2025-01-18 18:00:00,18,5,TX,Rainy,30,18,24.12,29.79
2025-01-18 19:00:00,19,5,TX,Sunny,28,26,25.26,30.21
2025-01-18 20:00:00,20,5,TX,Sunny,5,44,21.67,21.73
2025-01-18 21:00:00,21,5,NY,Sunny,7,43,29.61,30.15
2025-01-18 22:00:00,22,5,TX,Sunny,6,44,23.66,23.52
2025-01-18 23:00:00,23,5,CA,Rainy,6,46,25.21,26.85
2025-01-19 00:00:00,0,6,TX,Sunny,7,47,27.08,27.15
2025-01-19 01:00:00,1,6,TX,Rainy,1,48,24.18,25.45
2025-01-19 02:00:00,2,6,TX,Rainy,4,50,23.7,24.23
2025-01-19 03:00:00,3,6,TX,Cloudy,4,44,25.09,25.47
2025-01-19 04:00:00,4,6,TX,Cloudy,7,45,22.79,23.99
2025-01-19 05:00:00,5,6,NY,Sunny,3,51,28.94,28.27
2025-01-19 06:00:00,6,6,NY,Rainy,7,45,28.86,29.9
2025-01-19 07:00:00,7,6,TX,Cloudy,25,22,24.64,28.78
2025-01-19 08:00:00,8,6,NY,Rainy,27,19,32.99,40.85
2025-01-19 09:00:00,9,6,CA,Cloudy,26,19,30.5,37.33
2025-01-19 10:00:00,10,6,TX,Rainy,3,42,22.66,23.18
2025-01-19 11:00:00,11,6,CA,Sunny,7,41,28.04,29.03
2025-01-19 12:00:00,12,6,CA,Sunny,6,48,26.97,26.7
2025-01-19 13:00:00,13,6,TX,Rainy,6,40,25.39,26.44
2025-01-19 14:00:00,14,6,CA,Cloudy,5,42,25.82,26.63
2025-01-19 15:00:00,15,6,CA,Cloudy,6,41,31.07,31.54
2025-01-19 16:00:00,16,6,CA,Sunny,5,46,27.85,27.84
2025-01-19 17:00:00,17,6,TX,Sunny,27,23,24.01,27.59
2025-01-19 18:00:00,18,6,TX,Sunny,28,21,23.86,28.0
2025-01-19 19:00:00,19,6,CA,Cloudy,34,19,28.25,34.94
2025-01-19 20:00:00,20,6,TX,Cloudy,5,43,23.57,23.38
2025-01-19 21:00:00,21,6,TX,Sunny,5,49,24.03,24.01
2025-01-19 22:00:00,22,6,CA,Rainy,4,43,28.6,30.42
2025-01-19 23:00:00,23,6,TX,Cloudy,5,46,23.14,24.34
2025-01-20 00:00:00,0,0,NY,Sunny,5,46,30.25,29.57
2025-01-20 01:00:00,1,0,TX,Rainy,4,42,25.7,27.22
2025-01-20 02:00:00,2,0,NY,Cloudy,4,49,27.71,27.84
2025-01-20 03:00:00,3,0,CA,Rainy,7,45,28.17,29.4
2025-01-20 04:00:00,4,0,TX,Rainy,8,37,25.11,27.28
2025-01-20 05:00:00,5,0,CA,Cloudy,3,43,29.29,30.77
2025-01-20 06:00:00,6,0,CA,Sunny,2,44,27.45,27.26
2025-01-20 07:00:00,7,0,CA,Rainy,21,31,26.44,31.05
2025-01-20 08:00:00,8,0,CA,Sunny,30,17,26.24,30.12
2025-01-20 09:00:00,9,0,CA,Cloudy,22,29,25.9,30.4
2025-01-20 10:00:00,10,0,TX,Rainy,5,49,24.87,25.43
2025-01-20 11:00:00,11,0,NY,Rainy,1,49,28.61,30.96
2025-01-20 12:00:00,12,0,TX,Rainy,7,39,26.59,28.3
2025-01-20 13:00:00,13,0,TX,Rainy,5,48,25.11,26.17
2025-01-20 14:00:00,14,0,TX,Rainy,6,47,25.52,26.95
2025-01-20 15:00:00,15,0,TX,Cloudy,4,47,25.14,25.79
2025-01-20 16:00:00,16,0,NY,Rainy,5,43,29.72,31.63
2025-01-20 17:00:00,17,0,TX,Cloudy,28,17,26.9,32.31
2025-01-20 18:00:00,18,0,CA,Sunny,29,23,25.38,29.23
2025-01-20 19:00:00,19,0,TX,Cloudy,31,22,24.95,29.17
2025-01-20 20:00:00,20,0,TX,Rainy,3,49,22.76,24.27
2025-01-20 21:00:00,21,0,NY,Sunny,4,42,27.24,26.73
2025-01-20 22:00:00,22,0,NY,Cloudy,4,47,27.93,27.55
2025-01-20 23:00:00,23,0,CA,Cloudy,3,51,30.85,31.16
2025-01-21 00:00:00,0,1,TX,Cloudy,6,39,24.37,24.93
2025-01-21 01:00:00,1,1,TX,Rainy,4,45,25.14,26.3
2025-01-21 02:00:00,2,1,TX,Rainy,5,47,27.26,29.3
2025-01-21 03:00:00,3,1,CA,Cloudy,6,47,26.34,26.78
2025-01-21 04:00:00,4,1,NY,Cloudy,4,50,29.66,30.06
